countryRegionName,year,avg_housePrice,avg_income,country,population
North East,2012,129536,23698.67,England,2598972
North West,2012,142661,25445,England,7079344
Yorkshire and The Humber,2012,144252,24539.22,England,5313486
East Midlands,2012,151222,25470.33,England,4570702
West Midlands,2012,161150,25284.11,England,5640325
East of England,2012,215999,29030.44,England,5915033
London,2012,365111,30665.67,England,8320767
South East,2012,256111,31409,England,8731840
South West,2012,208489,26871.44,England,5336343
Wales,2012,142889,23943.22,Wales,3070928
Scotland,2012,141728,26604.56,Scotland,5313600
North East,2013,132333,24409.56,England,2603299
North West,2013,146444,25781.67,England,7105146
Yorkshire and The Humber,2013,147889,24956,England,5335092
East Midlands,2013,155806,26397.33,England,4604568
West Midlands,2013,165944,26068.22,England,5676945
East of England,2013,223277,30071.33,England,5970484
London,2013,392722,32584.22,England,8438987
South East,2013,263994,32399.89,England,8809382
South West,2013,211939,27833.78,England,5374783
Wales,2013,144778,25179.67,Wales,3071058
Scotland,2013,144726,27250.56,Scotland,5327700
North East,2014,138294,25073.33,England,2610482
North West,2014,153808,26181.22,England,7141096
Yorkshire and The Humber,2014,154433,26043.67,England,5356428
East Midlands,2014,166439,27062.67,England,4642629
West Midlands,2014,175226,26156.78,England,5716882
East of England,2014,241833,31928,England,6039521
London,2014,435221,34860.67,England,8547192
South East,2014,283333,34048.67,England,8893930
South West,2014,223161,28068.22,England,5422159
Wales,2014,152111,26577.89,Wales,3073788
Scotland,2014,153750,28415.56,Scotland,5347600
North East,2015,142444,25454.56,England,2611804
North West,2015,158667,27562,England,7182651
Yorkshire and The Humber,2015,161059,26907,England,5377362
East Midlands,2015,176883,28008.67,England,4681640
West Midlands,2015,182833,27024.78,England,5756287
East of England,2015,263611,30913.33,England,6098262
London,2015,476811,35640,England,8659545
South East,2015,307883,35093.89,England,8969638
South West,2015,236722,29852.33,England,5471487
Wales,2015,156889,27095.67,Wales,3072739
Scotland,2015,153984,29312.89,Scotland,5373000
North East,2016,147102,25669.56,England,2618253
North West,2016,167222,27773.22,England,7234141
Yorkshire and The Humber,2016,168389,27821.67,England,5408058
East Midlands,2016,188140,28404.78,England,4731615
West Midlands,2016,194277,27173.56,England,5812248
East of England,2016,287222,30853.33,England,6161075
London,2016,500336,35429.11,England,8743651
South East,2016,330327,36273.44,England,9053011
South West,2016,251722,30130.33,England,5526982
Wales,2016,162332,27655.56,Wales,3077165
Scotland,2016,154438,29507.33,Scotland,5404700
North East,2017,150161,27662.44,England,2623787
North West,2017,174111,28138,England,7275765
Yorkshire and The Humber,2017,173389,28076.89,England,5427784
East Midlands,2017,198272,29058.11,England,4778346
West Midlands,2017,204267,28115.56,England,5855052
East of England,2017,304444,33641.56,England,6202843
London,2017,531056,37224.89,England,8776229
South East,2017,345499,35185.67,England,9105076
South West,2017,264550,30711.89,England,5574666
Wales,2017,167499,27830,Wales,3081366
Scotland,2017,161889,28843.67,Scotland,5424800
North East,2018,153827,29089.11,England,2629393
North West,2018,178665,29349.22,England,7316116
Yorkshire and The Humber,2018,178999,28356.11,England,5443883
East Midlands,2018,207411,29742.89,England,4815151
West Midlands,2018,212361,29081.56,England,5889328
East of England,2018,309333,33731.89,England,6237376
London,2018,523494,37199.89,England,8833335
South East,2018,349778,37323.67,England,9150245
South West,2018,270833,31085.44,England,5609701
Wales,2018,172656,28172.89,Wales,3083840
Scotland,2018,166203,30233.78,Scotland,5438100
North East,2019,157324,29863.11,England,2636676
North West,2019,186554,30858.89,England,7363267
Yorkshire and The Humber,2019,185383,29962.11,England,5464651
East Midlands,2019,211778,31260.78,England,4844001
West Midlands,2019,218031,30056.56,England,5920977
East of England,2019,314667,37361.78,England,6274179
London,2019,538812,39982.56,England,8889743
South East,2019,356606,38939.44,England,9193770
South West,2019,275768,32278.11,England,5642792
Wales,2019,179277,30895.89,Wales,3087732
Scotland,2019,169913,31420.11,Scotland,5463300
North East,2020,171828,29340,England,2637426
North West,2020,210054,32084,England,7380605
Yorkshire and The Humber,2020,205717,30503.67,England,5468487
East Midlands,2020,237933,33439.44,England,4855469
West Midlands,2020,245110,30549.22,England,5931924
East of England,2020,348661,35748.11,England,6297779
London,2020,572056,39989.44,England,8867008
South East,2020,397500,38949.22,England,9225273
South West,2020,311000,33203.89,England,5661990
Wales,2020,197639,31060.22,Wales,3104483
Scotland,2020,181960,32567,Scotland,5466000
North East,2021,171006,29965.33,England,2647493
North West,2021,214322,32289.11,England,7424092
Yorkshire and The Humber,2021,207888,32123.22,England,5482455
East Midlands,2021,242333,33268.33,England,4881559
West Midlands,2021,246556,32590,England,5956226
East of England,2021,349389,37349.22,England,6349646
London,2021,578277,42420.11,England,8804769
South East,2021,396388,39468.78,England,9295829
South West,2021,313383,34784.44,England,5712822
Wales,2021,209168,31496,Wales,3105633
Scotland,2021,189003,34265.89,Scotland,5479900
North East,2022,180722,32385.11,England,2683040
North West,2022,228009,34038.44,England,7516113
Yorkshire and The Humber,2022,221000,34107.44,England,5541262
East Midlands,2022,259830,35354.56,England,4934939
West Midlands,2022,264383,32318.11,England,6021653
East of England,2022,375016,40559.33,England,6398497
London,2022,606022,43826.44,England,8866180
South East,2022,423828,43238.56,England,9379833
South West,2022,341278,37702.33,England,5764881
Wales,2022,226167,37029.11,Wales,3131640
Scotland,2022,203888,35325.89,Scotland,5447698
